Product Key,Valid
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/BrownleeReservoir/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/GRTS,1
CRB/Watershed/BigNavarroGarcia/Network/VBET,1
CRB/Watershed/BigNavarroGarcia/Network/RVD,1
CRB/Watershed/BigNavarroGarcia/Network/RCA,1
CRB/Watershed/BigNavarroGarcia/Network/BRAT,1
CRB/Watershed/BigNavarroGarcia/Network/WRAT,1
CRB/Watershed/BigNavarroGarcia/Network/GPP,1
CRB/Watershed/BigNavarroGarcia/Network/Capacity,1
CRB/Watershed/BigNavarroGarcia/Network/CONFINEMENT,1
CRB/Watershed/BigNavarroGarcia/Network/EC,1
CRB/Watershed/BigNavarroGarcia/Network/Solar,1
CRB/Watershed/BigNavarroGarcia/Network/GNAT,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/BigNavarroGarcia/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Clearwater/GRTS,1
CRB/Watershed/Clearwater/Network/VBET,1
CRB/Watershed/Clearwater/Network/RVD,1
CRB/Watershed/Clearwater/Network/RCA,1
CRB/Watershed/Clearwater/Network/BRAT,1
CRB/Watershed/Clearwater/Network/WRAT,1
CRB/Watershed/Clearwater/Network/GPP,1
CRB/Watershed/Clearwater/Network/Capacity,1
CRB/Watershed/Clearwater/Network/CONFINEMENT,1
CRB/Watershed/Clearwater/Network/EC,1
CRB/Watershed/Clearwater/Network/Solar,1
CRB/Watershed/Clearwater/Network/GNAT,1
CRB/Watershed/Clearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Clearwater/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Clearwater/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Clearwater/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Entiat/GRTS,1
CRB/Watershed/Entiat/Network/VBET,1
CRB/Watershed/Entiat/Network/RVD,1
CRB/Watershed/Entiat/Network/RCA,1
CRB/Watershed/Entiat/Network/BRAT,1
CRB/Watershed/Entiat/Network/WRAT,1
CRB/Watershed/Entiat/Network/GPP,1
CRB/Watershed/Entiat/Network/Capacity,1
CRB/Watershed/Entiat/Network/CONFINEMENT,1
CRB/Watershed/Entiat/Network/EC,1
CRB/Watershed/Entiat/Network/Solar,1
CRB/Watershed/Entiat/Network/GNAT,1
CRB/Watershed/Entiat/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Entiat/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Entiat/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Entiat/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/HellsCanyon/GRTS,1
CRB/Watershed/HellsCanyon/Network/VBET,1
CRB/Watershed/HellsCanyon/Network/RVD,1
CRB/Watershed/HellsCanyon/Network/RCA,1
CRB/Watershed/HellsCanyon/Network/BRAT,1
CRB/Watershed/HellsCanyon/Network/WRAT,1
CRB/Watershed/HellsCanyon/Network/GPP,1
CRB/Watershed/HellsCanyon/Network/Capacity,1
CRB/Watershed/HellsCanyon/Network/CONFINEMENT,1
CRB/Watershed/HellsCanyon/Network/EC,1
CRB/Watershed/HellsCanyon/Network/Solar,1
CRB/Watershed/HellsCanyon/Network/GNAT,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/HellsCanyon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Imnaha/GRTS,1
CRB/Watershed/Imnaha/Network/VBET,1
CRB/Watershed/Imnaha/Network/RVD,1
CRB/Watershed/Imnaha/Network/RCA,1
CRB/Watershed/Imnaha/Network/BRAT,1
CRB/Watershed/Imnaha/Network/WRAT,1
CRB/Watershed/Imnaha/Network/GPP,1
CRB/Watershed/Imnaha/Network/Capacity,1
CRB/Watershed/Imnaha/Network/CONFINEMENT,1
CRB/Watershed/Imnaha/Network/EC,1
CRB/Watershed/Imnaha/Network/Solar,1
CRB/Watershed/Imnaha/Network/GNAT,1
CRB/Watershed/Imnaha/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Imnaha/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Imnaha/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Imnaha/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Klickitat/GRTS,1
CRB/Watershed/Klickitat/Network/VBET,1
CRB/Watershed/Klickitat/Network/RVD,1
CRB/Watershed/Klickitat/Network/RCA,1
CRB/Watershed/Klickitat/Network/BRAT,1
CRB/Watershed/Klickitat/Network/WRAT,1
CRB/Watershed/Klickitat/Network/GPP,1
CRB/Watershed/Klickitat/Network/Capacity,1
CRB/Watershed/Klickitat/Network/CONFINEMENT,1
CRB/Watershed/Klickitat/Network/EC,1
CRB/Watershed/Klickitat/Network/Solar,1
CRB/Watershed/Klickitat/Network/GNAT,1
CRB/Watershed/Klickitat/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Klickitat/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Klickitat/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Klickitat/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Lemhi/GRTS,1
CRB/Watershed/Lemhi/Network/VBET,1
CRB/Watershed/Lemhi/Network/RVD,1
CRB/Watershed/Lemhi/Network/RCA,1
CRB/Watershed/Lemhi/Network/BRAT,1
CRB/Watershed/Lemhi/Network/WRAT,1
CRB/Watershed/Lemhi/Network/GPP,1
CRB/Watershed/Lemhi/Network/Capacity,1
CRB/Watershed/Lemhi/Network/CONFINEMENT,1
CRB/Watershed/Lemhi/Network/EC,1
CRB/Watershed/Lemhi/Network/Solar,1
CRB/Watershed/Lemhi/Network/GNAT,1
CRB/Watershed/Lemhi/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Lemhi/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Lemhi/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Lemhi/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LittleSalmon/GRTS,1
CRB/Watershed/LittleSalmon/Network/VBET,1
CRB/Watershed/LittleSalmon/Network/RVD,1
CRB/Watershed/LittleSalmon/Network/RCA,1
CRB/Watershed/LittleSalmon/Network/BRAT,1
CRB/Watershed/LittleSalmon/Network/WRAT,1
CRB/Watershed/LittleSalmon/Network/GPP,1
CRB/Watershed/LittleSalmon/Network/Capacity,1
CRB/Watershed/LittleSalmon/Network/CONFINEMENT,1
CRB/Watershed/LittleSalmon/Network/EC,1
CRB/Watershed/LittleSalmon/Network/Solar,1
CRB/Watershed/LittleSalmon/Network/GNAT,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/LittleSalmon/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Lochsa/GRTS,1
CRB/Watershed/Lochsa/Network/VBET,1
CRB/Watershed/Lochsa/Network/RVD,1
CRB/Watershed/Lochsa/Network/RCA,1
CRB/Watershed/Lochsa/Network/BRAT,1
CRB/Watershed/Lochsa/Network/WRAT,1
CRB/Watershed/Lochsa/Network/GPP,1
CRB/Watershed/Lochsa/Network/Capacity,1
CRB/Watershed/Lochsa/Network/CONFINEMENT,1
CRB/Watershed/Lochsa/Network/EC,1
CRB/Watershed/Lochsa/Network/Solar,1
CRB/Watershed/Lochsa/Network/GNAT,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Lochsa/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/Lolo/GRTS,1
CRB/Watershed/Lolo/Network/VBET,1
CRB/Watershed/Lolo/Network/RVD,1
CRB/Watershed/Lolo/Network/RCA,1
CRB/Watershed/Lolo/Network/BRAT,1
CRB/Watershed/Lolo/Network/WRAT,1
CRB/Watershed/Lolo/Network/GPP,1
CRB/Watershed/Lolo/Network/Capacity,1
CRB/Watershed/Lolo/Network/CONFINEMENT,1
CRB/Watershed/Lolo/Network/EC,1
CRB/Watershed/Lolo/Network/Solar,1
CRB/Watershed/Lolo/Network/GNAT,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2012/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2013/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2014/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2015/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2016/StreamTempMean,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMin,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMax,1
CRB/Watershed/Lolo/Network/StreamTemp/2017/StreamTempMean,1
CRB/Watershed/LowerClearwater/GRTS,1
CRB/Watershed/LowerClearwater/Network/VBET,1
CRB/Watershed/LowerClearwater/Network/RVD,1
CRB/Watershed/LowerClearwater/Network/RCA,1
CRB/Watershed/LowerClearwater/Network/BRAT,1
CRB/Watershed/LowerClearwater/Network/WRAT,1
CRB/Watershed/LowerClearwater/Network/GPP,1
CRB/Watershed/LowerClearwater/Network/Capacity,1
CRB/Watershed/LowerClearwater/Network/CONFINEMENT,1
CRB/Watershed/LowerClearwater/Network/EC,1
CRB/Watershed/LowerClearwater/Network/Solar,1
CRB/Watershed/LowerClearwater/Network/GNAT,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMin,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMax,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2011/StreamTempMean,1
CRB/Watershed/LowerClearwater/Network/StreamTemp/2012/StreamTempMin,1
